,id,nameClub,status,fechaCreacion
0,bcebd26cdde74c218ec056632895ca99,Juventus,False,2021-08-21 13:41:21
1,69b09a1a60d44ed38e7e0be091997993,Slavia Praha,False,2021-08-06 10:18:56
2,1f611a058412432f934d5aa28eb5f052,Slavia Praha,False,2021-08-13 14:19:36
3,46352fbeed524ca7933e8b6fd0f1c7cc,Chelsea,True,2021-08-16 09:53:09
4,7815393af9834609a3d063dc2086bb19,Manchester United,True,2021-08-12 20:44:10
5,752bfdc9081b4a01a68d93a7319660f5,Union Berlin,True,2021-08-03 15:53:07
6,2c4eba3e9ca5406ab77c736a7467e56f,Sporting CP Lisbon,False,2021-08-15 07:06:35
7,710a014dd66f4b30854a0b8b760ccc0d,Manchester United,True,2021-08-08 10:36:09
8,8f8ff6162f7e481d9acd13e7a0e38af6,Rosenborg BK,False,2021-08-15 23:33:22
9,7701302040974ad3a46b0072ad3e6c13,Juventus,False,2021-08-21 01:07:49
10,1e08042d64d34e7188b6b7e0bd5837d2,Rosenborg BK,False,2021-08-16 10:40:45
11,f9fda6a8f5e3406d9c8ff36e18d80a87,Villareal,False,2021-08-15 05:51:29
12,402c5e39628a4550a413bebf316d3313,Chelsea,True,2021-08-17 03:34:52
13,cadc6ba55b2546aeb530480e25fa9840,Union Berlin,True,2021-08-01 04:31:42
14,8126eef1146c4e6a96eb79087e0d237f,Napoli,True,2021-08-06 01:29:34
15,1d3122a89e124b5a9d98de14c680e845,Benfica,True,2021-08-12 04:03:06
16,16d5f7966c5e47a696fd27febdb219b2,FC Barcelona,True,2021-08-12 10:57:16
17,8b04419eaea044bdbd922189b19ea97c,FC Basel,False,2021-08-20 11:41:42
18,970174ba25714833bcc6ef0e8515ce3c,FC Barcelona,True,2021-08-21 11:56:25
19,1075330fab1544dd91d9d86d1d4bc114,Slavia Praha,False,2021-08-04 00:20:02
